subject_id,rt,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,responses,stim_type,length,state_OR_event,branch_first,time_interval,node_selected
23,,instruction,image-button-response,62435,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-graph2,74897,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-graph2,102777,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,,,,,,
23,,instruction,causal-graph2,121046,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-graph2,151411,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,,,,,,
23,,instruction,image-button-response,187142,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-familiarisation,226279,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,survey-multi-choice,277024,male,30,English,United States of America,Right,R566278587550gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if at least one of its inputs is active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
23,,instruction,image-button-response,283279,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,image-button-response,288581,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-graph2,291808,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-graph2,308722,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,,,,,,
23,,instruction,causal-graph2,323523,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-graph2,357822,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,,,,,,
23,,instruction,image-button-response,382494,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-familiarisation,411065,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,survey-multi-choice,482877,male,30,English,United States of America,Right,R566278587550gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
23,,instruction,image-button-response,487764,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,image-button-response,493627,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-graph2,499303,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-graph2,519424,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,,,,,,
23,,instruction,causal-graph2,529281,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-graph2,542608,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,,,,,,
23,,instruction,image-button-response,548484,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,causal-familiarisation,567875,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,,instruction,survey-multi-choice,692696,male,30,English,United States of America,Right,R566278587550gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
23,,instruction,image-button-response,696747,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,58516.97500000592,branch_RBLE3,causal-graph2,796915,male,30,English,United States of America,Right,R566278587550gxrw,2.0,,AND_Gate,Long,Event,Bottom,Long,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":5},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":4}]"
23,18806.89999999595,chain_RM,causal-graph2,821754,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,Chain,Medium,,,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":2},{""selected"":""node3"",""rank"":3},{""selected"":""node4"",""rank"":4}]"
23,48960.54499999445,branch_RTLE2,causal-graph2,874670,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,"[{""selected"":""node1"",""rank"":3},{""selected"":""node2"",""rank"":3},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":4}]"
23,41908.64500000316,branch_RTME2,causal-graph2,920619,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":2},{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":3},{""selected"":""node8"",""rank"":4},{""selected"":""node9"",""rank"":3},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":1}]"
23,28846.270000008983,chain_RL,causal-graph2,952812,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,Chain,Long,,,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":1}]"
23,41259.275000004105,branch_RTSE1,causal-graph2,1006292,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Short,Event,Top,Short,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":2},{""selected"":""node3"",""rank"":3},{""selected"":""node4"",""rank"":4},{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":3},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":2},{""selected"":""node10"",""rank"":3},{""selected"":""node11"",""rank"":4},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":3}]"
23,25756.380000006407,branch_RBSS,causal-graph2,1038521,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Short,State,Bottom,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":2},{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":2},{""selected"":""node5"",""rank"":4},{""selected"":""node6"",""rank"":1},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":2},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":2},{""selected"":""node12"",""rank"":4},{""selected"":""node13"",""rank"":1}]"
23,18273.010000004437,branch_RBLS,causal-graph2,1066073,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Long,State,Bottom,,"[{""selected"":""node1"",""rank"":5},{""selected"":""node2"",""rank"":1},{""selected"":""node8"",""rank"":5},{""selected"":""node9"",""rank"":1}]"
23,22109.375,branch_RBME1,causal-graph2,1095718,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":2},{""selected"":""node3"",""rank"":3},{""selected"":""node4"",""rank"":4},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":2},{""selected"":""node10"",""rank"":3},{""selected"":""node11"",""rank"":4}]"
23,23172.070000000298,branch_RTSE2,causal-graph2,1122871,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":3},{""selected"":""node3"",""rank"":2},{""selected"":""node4"",""rank"":1},{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":1},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":3},{""selected"":""node10"",""rank"":2},{""selected"":""node11"",""rank"":1},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":1}]"
23,27380.309999993307,branch_RTSE3,causal-graph2,1153701,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Short,Event,Top,Long,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":3},{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":5},{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":4},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":3},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":5},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":4}]"
23,26806.19500001194,branch_RBME3,causal-graph2,1183913,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,"[{""selected"":""node1"",""rank"":2},{""selected"":""node2"",""rank"":2},{""selected"":""node3"",""rank"":3},{""selected"":""node4"",""rank"":1},{""selected"":""node8"",""rank"":2},{""selected"":""node9"",""rank"":2},{""selected"":""node10"",""rank"":3},{""selected"":""node11"",""rank"":1}]"
23,19799.599999998696,branch_RBMS,causal-graph2,1207872,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Medium,State,Bottom,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":3},{""selected"":""node3"",""rank"":2},{""selected"":""node4"",""rank"":1},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":3},{""selected"":""node10"",""rank"":2},{""selected"":""node11"",""rank"":1}]"
23,15884.814999997618,chain_RS,causal-graph2,1226537,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,Chain,Short,,,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":2},{""selected"":""node3"",""rank"":3},{""selected"":""node4"",""rank"":4},{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":2}]"
23,19491.00499998894,branch_RBLE1,causal-graph2,1249400,male,30,English,United States of America,Right,R566278587550gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":3},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":3}]"
23,,instruction,image-button-response,1253767,male,30,English,United States of America,Right,R566278587550gxrw,,,,,,,,
23,9382.359999988694,comment,survey-text,1263160,male,30,English,United States of America,Right,R566278587550gxrw,,"{""Q0"":""awesome""}",,,,,,
24,,instruction,image-button-response,12627,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,causal-graph2,15371,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,causal-graph2,27022,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,,,,,,
24,,instruction,causal-graph2,30687,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,causal-graph2,41902,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,,,,,,
24,,instruction,image-button-response,44962,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,causal-familiarisation,62844,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,survey-multi-choice,72884,male,32,English,United States of America,Left,R569771697950gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if at least one of its inputs is active"",""Q2"":"" You should assign a number to every detector in every network""}",,,,,,
24,,instruction,image-button-response,76104,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,image-button-response,77644,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,causal-graph2,79406,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,causal-graph2,131796,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,,,,,,
24,,instruction,causal-graph2,133240,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,causal-graph2,218148,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,,,,,,
24,,instruction,image-button-response,223421,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,causal-familiarisation,297237,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,,instruction,survey-multi-choice,1053570,male,32,English,United States of America,Left,R569771697950gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
24,,instruction,image-button-response,1056119,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,20438.964999979362,branch_LTLE2,causal-graph2,1141630,male,32,English,United States of America,Left,R569771697950gxrw,3.0,,AND_Gate,Long,Event,Top,Medium,"[{""selected"":""node3"",""rank"":1}]"
24,44704.08500003396,branch_LBLS,causal-graph2,1190375,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Long,State,Bottom,,"[{""selected"":""node5"",""rank"":1}]"
24,27185.964999953285,branch_LBSS,causal-graph2,1219797,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Short,State,Bottom,,"[{""selected"":""node14"",""rank"":1}]"
24,47003.145000024226,branch_LTLE3,causal-graph2,1268196,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Long,Event,Top,Long,"[{""selected"":""node12"",""rank"":1}]"
24,32089.290000032637,chain_LL,causal-graph2,1301997,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,Chain,Long,,,,"[{""selected"":""node4"",""rank"":1}]"
24,55334.18500004336,branch_LBSE2,causal-graph2,1358788,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,"[{""selected"":""node14"",""rank"":1}]"
24,28570.744999975428,branch_LTSE1,causal-graph2,1388900,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Short,Event,Top,Short,"[{""selected"":""node7"",""rank"":1}]"
24,12983.769999991635,branch_LTLE1,causal-graph2,1403232,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Long,Event,Top,Short,"[{""selected"":""node3"",""rank"":1}]"
24,65431.990000011865,branch_LBME2,causal-graph2,1471023,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,"[{""selected"":""node12"",""rank"":1}]"
24,21766.8699999922,branch_LTME1,causal-graph2,1523077,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,"[{""selected"":""node6"",""rank"":1}]"
24,33740.06499996176,branch_LTSE3,causal-graph2,1558157,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Short,Event,Top,Long,"[{""selected"":""node7"",""rank"":1}]"
24,17873.279999999795,branch_LBMS,causal-graph2,1577627,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Medium,State,Bottom,,"[{""selected"":""node14"",""rank"":1}]"
24,21849.110000010118,chain_LS,causal-graph2,1601048,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,Chain,Short,,,,"[{""selected"":""node7"",""rank"":1}]"
24,67573.78999999491,chain_LM,causal-graph2,1670182,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,Chain,Medium,,,,"[{""selected"":""node5"",""rank"":1}]"
24,41966.33000002476,branch_LTME3,causal-graph2,1713624,male,32,English,United States of America,Left,R569771697950gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,"[{""selected"":""node5"",""rank"":1}]"
24,,instruction,image-button-response,1715078,male,32,English,United States of America,Left,R569771697950gxrw,,,,,,,,
24,2070.4549999791197,comment,survey-text,1717162,male,32,English,United States of America,Left,R569771697950gxrw,,"{""Q0"":""""}",,,,,,
25,,instruction,image-button-response,8034,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,causal-graph2,17191,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,causal-graph2,38665,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,,,,,,
25,,instruction,causal-graph2,48532,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,causal-graph2,67670,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,,,,,,
25,,instruction,image-button-response,84548,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,causal-familiarisation,127517,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,survey-multi-choice,168722,female,66,english,United States of America,Left,R569886617570gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
25,,instruction,image-button-response,173258,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,image-button-response,178314,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,causal-graph2,182231,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,causal-graph2,201931,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,,,,,,
25,,instruction,causal-graph2,219883,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,causal-graph2,255541,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,,,,,,
25,,instruction,image-button-response,270246,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,causal-familiarisation,284641,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,,instruction,survey-multi-choice,324885,female,66,english,United States of America,Left,R569886617570gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
25,,instruction,image-button-response,336176,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,42457.78000000067,branch_LBSS,causal-graph2,383192,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Short,State,Bottom,,"[{""selected"":""node7"",""rank"":1},{""selected"":""node14"",""rank"":1},{""selected"":""node15"",""rank"":1}]"
25,25308.475000001607,branch_LBSE1,causal-graph2,412553,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,"[{""selected"":""node7"",""rank"":1},{""selected"":""node14"",""rank"":1},{""selected"":""node15"",""rank"":1}]"
25,56016.16500000097,branch_LTLE3,causal-graph2,507309,female,66,english,United States of America,Left,R569886617570gxrw,2.0,,AND_Gate,Long,Event,Top,Long,"[{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":2},{""selected"":""node5"",""rank"":3},{""selected"":""node6"",""rank"":4},{""selected"":""node7"",""rank"":5},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":2},{""selected"":""node12"",""rank"":3},{""selected"":""node13"",""rank"":4},{""selected"":""node14"",""rank"":5},{""selected"":""node15"",""rank"":6}]"
25,25197.895000001063,branch_LBME1,causal-graph2,584403,female,66,english,United States of America,Left,R569886617570gxrw,2.0,,AND_Gate,Medium,Event,Bottom,Short,"[{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":2},{""selected"":""node7"",""rank"":3},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":2},{""selected"":""node14"",""rank"":3},{""selected"":""node15"",""rank"":4}]"
25,44501.68499999924,branch_LTLE2,causal-graph2,633572,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,"[{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":2},{""selected"":""node5"",""rank"":3},{""selected"":""node6"",""rank"":4},{""selected"":""node7"",""rank"":5},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":2},{""selected"":""node12"",""rank"":3},{""selected"":""node13"",""rank"":4},{""selected"":""node14"",""rank"":5},{""selected"":""node15"",""rank"":6}]"
25,15519.655000000026,branch_LBSE2,causal-graph2,657684,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,"[{""selected"":""node7"",""rank"":1},{""selected"":""node14"",""rank"":1},{""selected"":""node15"",""rank"":2}]"
25,11177.154999997469,chain_LS,causal-graph2,673416,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,Chain,Short,,,,"[{""selected"":""node7"",""rank"":1},{""selected"":""node8"",""rank"":2}]"
25,21792.38000000257,branch_LBMS,causal-graph2,701141,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Medium,State,Bottom,,"[{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":2},{""selected"":""node7"",""rank"":3},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":2},{""selected"":""node14"",""rank"":3},{""selected"":""node15"",""rank"":4}]"
25,15851.435000000523,chain_LM,causal-graph2,721568,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,Chain,Medium,,,,"[{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":2},{""selected"":""node7"",""rank"":3},{""selected"":""node8"",""rank"":4}]"
25,88285.26499999863,branch_LTLS,causal-graph2,835746,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Long,State,Top,,"[{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":2},{""selected"":""node5"",""rank"":3},{""selected"":""node6"",""rank"":4},{""selected"":""node7"",""rank"":5},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":2},{""selected"":""node12"",""rank"":3},{""selected"":""node13"",""rank"":4},{""selected"":""node14"",""rank"":5},{""selected"":""node15"",""rank"":6}]"
25,42398.83999999799,branch_LTLE1,causal-graph2,883610,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Long,Event,Top,Short,"[{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":2},{""selected"":""node5"",""rank"":3},{""selected"":""node6"",""rank"":4},{""selected"":""node7"",""rank"":5},{""selected"":""node10"",""rank"":1},{""selected"":""node11"",""rank"":2},{""selected"":""node12"",""rank"":3},{""selected"":""node13"",""rank"":4},{""selected"":""node14"",""rank"":5},{""selected"":""node15"",""rank"":6}]"
25,24033.840000000084,branch_LTME2,causal-graph2,910796,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,"[{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":2},{""selected"":""node7"",""rank"":3},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":2},{""selected"":""node14"",""rank"":3},{""selected"":""node15"",""rank"":4}]"
25,27124.955000002985,chain_LL,causal-graph2,945442,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,Chain,Long,,,,"[{""selected"":""node3"",""rank"":1},{""selected"":""node4"",""rank"":2},{""selected"":""node5"",""rank"":3},{""selected"":""node6"",""rank"":4},{""selected"":""node7"",""rank"":5},{""selected"":""node8"",""rank"":6}]"
25,26223.059999996563,branch_LBME3,causal-graph2,977287,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,"[{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":2},{""selected"":""node7"",""rank"":3},{""selected"":""node12"",""rank"":1},{""selected"":""node13"",""rank"":2},{""selected"":""node14"",""rank"":3},{""selected"":""node15"",""rank"":4}]"
25,16768.415000002366,branch_LBSE3,causal-graph2,1014648,female,66,english,United States of America,Left,R569886617570gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,"[{""selected"":""node7"",""rank"":1},{""selected"":""node14"",""rank"":1},{""selected"":""node15"",""rank"":2}]"
25,,instruction,image-button-response,1018803,female,66,english,United States of America,Left,R569886617570gxrw,,,,,,,,
25,2878.0149999982677,comment,survey-text,1021725,female,66,english,United States of America,Left,R569886617570gxrw,,"{""Q0"":""""}",,,,,,
26,,instruction,image-button-response,3707,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-graph2,5706,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-graph2,15592,male,32,english,United States of America,Left,R567961377330gxrw,1.0,,,,,,,
26,,instruction,causal-graph2,17216,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-graph2,29446,male,32,english,United States of America,Left,R567961377330gxrw,1.0,,,,,,,
26,,instruction,image-button-response,103756,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-familiarisation,121617,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,survey-multi-choice,192248,male,32,english,United States of America,Left,R567961377330gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
26,,instruction,image-button-response,194967,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,image-button-response,196756,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-graph2,198796,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-graph2,229813,male,32,english,United States of America,Left,R567961377330gxrw,1.0,,,,,,,
26,,instruction,causal-graph2,231703,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-graph2,269846,male,32,english,United States of America,Left,R567961377330gxrw,3.0,,,,,,,
26,,instruction,image-button-response,271416,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-familiarisation,284306,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,survey-multi-choice,370959,male,32,english,United States of America,Left,R567961377330gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM becomes active if at least one of its inputs is active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
26,,instruction,image-button-response,373089,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,image-button-response,375920,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-graph2,377603,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-graph2,389799,male,32,english,United States of America,Left,R567961377330gxrw,1.0,,,,,,,
26,,instruction,causal-graph2,391319,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-graph2,405529,male,32,english,United States of America,Left,R567961377330gxrw,1.0,,,,,,,
26,,instruction,image-button-response,407429,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,causal-familiarisation,442879,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,,instruction,survey-multi-choice,457820,male,32,english,United States of America,Left,R567961377330gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM becomes active if all of its inputs are active"",""Q2"":"" You should click on and rank all detectors that caused the activation of the GCM""}",,,,,,
26,,instruction,image-button-response,460999,male,32,english,United States of America,Left,R567961377330gxrw,,,,,,,,
26,33726.97000019252,branch_LTME3,causal-graph2,498120,male,32,english,United States of America,Left,R567961377330gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,"[{""selected"":""node3"",""rank"":2},{""selected"":""node4"",""rank"":1},{""selected"":""node13"",""rank"":1}]"
26,14183.124999981375,branch_LBLS,causal-graph2,515162,male,32,english,United States of America,Left,R567961377330gxrw,1.0,,AND_Gate,Long,State,Bottom,,"[{""selected"":""node1"",""rank"":1},{""selected"":""node2"",""rank"":1},{""selected"":""node8"",""rank"":1},{""selected"":""node9"",""rank"":1}]"
26,14162.555000046266,branch_LBSE1,causal-graph2,532199,male,32,english,United States of America,Left,R567961377330gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,"[{""selected"":""node5"",""rank"":1},{""selected"":""node6"",""rank"":2},{""selected"":""node12"",""rank"":2},{""selected"":""node13"",""rank"":1}]"
26,13530.90999997221,chain_LS,causal-graph2,566799,male,32,english,United States of America,Left,R567961377330gxrw,2.0,,Chain,Short,,,,"[{""selected"":""node1"",""rank"":4},{""selected"":""node2"",""rank"":3},{""selected"":""node3"",""rank"":2},{""selected"":""node4"",""rank"":1}]"
